x_1E-4M 1E-4M_mean x_2E-4M 2E-4M_mean x_3E-4M 3E-4M_mean x_4E-4M 4E-4M_mean x_5E-4M 5E-4M_mean x_5E-3M 5E-3M_mean
7.07860686e+02 2.18911091e-03 7.07860686e+02 2.61816411e-03 7.07860686e+02 3.18763721e-03 7.07860686e+02 -1.83258262e-03 7.07860686e+02 -3.10116077e-03 7.07860686e+02 9.51218428e-05
7.08614081e+02 1.44358496e-03 7.08614081e+02 6.68984625e-04 7.08614081e+02 2.37525537e-03 7.08614081e+02 -7.89984569e-04 7.08614081e+02 -5.44670403e-03 7.08614081e+02 -6.99926266e-04
7.09367394e+02 2.32210625e-03 7.09367394e+02 2.69914936e-04 7.09367394e+02 5.46266149e-04 7.09367394e+02 -4.11669489e-04 7.09367394e+02 -7.03177012e-03 7.09367394e+02 -1.75822570e-03
7.10120623e+02 2.93176965e-03 7.10120623e+02 -9.15781005e-07 7.10120623e+02 1.69322774e-03 7.10120623e+02 1.72178357e-03 7.10120623e+02 -4.67810061e-03 7.10120623e+02 -7.97766357e-04
7.10873768e+02 3.98750977e-03 7.10873768e+02 -8.33288766e-06 7.10873768e+02 2.41482071e-03 7.10873768e+02 2.17627210e-03 7.10873768e+02 -2.53399516e-03 7.10873768e+02 7.89261033e-04
7.11626830e+02 4.00203392e-03 7.11626830e+02 5.10122443e-04 7.11626830e+02 3.86436436e-03 7.11626830e+02 1.93991788e-03 7.11626830e+02 -1.32479376e-03 7.11626830e+02 2.41473971e-03
7.12379808e+02 4.28864200e-03 7.12379808e+02 1.52982619e-03 7.12379808e+02 4.14088720e-03 7.12379808e+02 1.97800095e-03 7.12379808e+02 -2.88197131e-04 7.12379808e+02 1.80553308e-03
7.13132702e+02 3.18115305e-03 7.13132702e+02 2.88170435e-04 7.13132702e+02 2.30843464e-03 7.13132702e+02 1.34154225e-03 7.13132702e+02 -1.70837052e-03 7.13132702e+02 -7.60915780e-04
7.13885513e+02 1.98355115e-03 7.13885513e+02 5.72939671e-04 7.13885513e+02 3.23261132e-04 7.13885513e+02 6.37849813e-04 7.13885513e+02 -3.40973448e-03 7.13885513e+02 -2.68837767e-03
7.14638240e+02 2.98476361e-03 7.14638240e+02 1.73774943e-03 7.14638240e+02 -1.02445357e-03 7.14638240e+02 1.25234602e-03 7.14638240e+02 -3.18504600e-03 7.14638240e+02 -2.64710835e-03
7.15390884e+02 2.83367242e-03 7.15390884e+02 -1.32447935e-04 7.15390884e+02 -6.24073009e-04 7.15390884e+02 5.04533388e-04 7.15390884e+02 -3.27711691e-03 7.15390884e+02 -1.96038504e-03
7.16143444e+02 3.90350179e-03 7.16143444e+02 -8.78249715e-04 7.16143444e+02 7.38567004e-04 7.16143444e+02 1.92552908e-04 7.16143444e+02 -2.12774506e-03 7.16143444e+02 -1.46419888e-03
7.16895920e+02 2.91404295e-03 7.16895920e+02 -1.34978953e-03 7.16895920e+02 -1.06517629e-03 7.16895920e+02 -1.62947467e-03 7.16895920e+02 -2.10623281e-03 7.16895920e+02 -3.18415165e-03
7.17648312e+02 2.50543050e-03 7.17648312e+02 -1.22877378e-03 7.17648312e+02 -2.43405308e-03 7.17648312e+02 -1.91603412e-03 7.17648312e+02 -2.93524320e-03 7.17648312e+02 -3.04333662e-03
7.18400620e+02 1.67758691e-03 7.18400620e+02 -8.66549149e-04 7.18400620e+02 -2.88357808e-03 7.18400620e+02 -4.69074364e-04 7.18400620e+02 -2.10998447e-03 7.18400620e+02 -6.92860747e-04
7.19152845e+02 1.52025254e-03 7.19152845e+02 -1.91984049e-03 7.19152845e+02 -2.72171919e-03 7.19152845e+02 -1.52401753e-03 7.19152845e+02 -2.03055643e-03 7.19152845e+02 5.64901575e-04
7.19904986e+02 2.88204288e-03 7.19904986e+02 -1.63661292e-04 7.19904986e+02 -6.01896742e-05 7.19904986e+02 -9.97229692e-04 7.19904986e+02 -1.82369052e-04 7.19904986e+02 1.64863874e-03
7.20657043e+02 2.70716444e-03 7.20657043e+02 -1.47742872e-04 7.20657043e+02 1.21126908e-04 7.20657043e+02 -1.33651111e-03 7.20657043e+02 -6.55000325e-04 7.20657043e+02 8.05046980e-04
7.21409016e+02 4.37237362e-03 7.21409016e+02 -1.18949771e-03 7.21409016e+02 -1.00445923e-03 7.21409016e+02 -8.34881157e-04 7.21409016e+02 -1.37533017e-03 7.21409016e+02 -1.42331730e-03
7.22160905e+02 3.12542844e-03 7.22160905e+02 -8.47160924e-04 7.22160905e+02 -1.86923978e-03 7.22160905e+02 5.15975923e-04 7.22160905e+02 -1.59776382e-03 7.22160905e+02 -2.03743807e-03
7.22912710e+02 1.03209495e-03 7.22912710e+02 2.43457222e-04 7.22912710e+02 3.40440980e-04 7.22912710e+02 1.01686377e-03 7.22912710e+02 -8.82457001e-04 7.22912710e+02 -2.20698735e-03
7.23664431e+02 2.17341926e-03 7.23664431e+02 -5.49974297e-04 7.23664431e+02 2.28233653e-03 7.23664431e+02 1.29303859e-03 7.23664431e+02 -8.31598880e-04 7.23664431e+02 -1.80731707e-03
7.24416068e+02 2.87285078e-03 7.24416068e+02 -1.61038711e-03 7.24416068e+02 2.82836091e-03 7.24416068e+02 5.20587850e-04 7.24416068e+02 -9.38252449e-04 7.24416068e+02 -2.58984061e-03
7.25167621e+02 3.96971571e-03 7.25167621e+02 -1.38616217e-03 7.25167621e+02 2.88727355e-03 7.25167621e+02 -2.08346923e-04 7.25167621e+02 -7.18108171e-04 7.25167621e+02 -1.78826392e-03
7.25919090e+02 5.24278990e-03 7.25919090e+02 -2.06727664e-04 7.25919090e+02 2.70100377e-03 7.25919090e+02 1.30066586e-03 7.25919090e+02 3.10732550e-04 7.25919090e+02 -1.43965610e-04
7.26670475e+02 2.61890101e-03 7.26670475e+02 -1.06457294e-04 7.26670475e+02 1.65910637e-04 7.26670475e+02 3.49144845e-05 7.26670475e+02 -1.71110420e-03 7.26670475e+02 -1.08650994e-03
7.27421776e+02 1.81224088e-03 7.27421776e+02 1.14520208e-03 7.27421776e+02 -4.65096375e-04 7.27421776e+02 -1.34340525e-04 7.27421776e+02 -1.47276367e-03 7.27421776e+02 -1.41503247e-03
7.28172992e+02 4.34613491e-03 7.28172992e+02 2.82100363e-03 7.28172992e+02 1.40543606e-03 7.28172992e+02 2.44463849e-03 7.28172992e+02 4.33814802e-04 7.28172992e+02 -1.03653595e-03
7.28924125e+02 3.26601891e-03 7.28924125e+02 7.14254114e-04 7.28924125e+02 2.03978529e-03 7.28924125e+02 1.35266250e-03 7.28924125e+02 -7.18989317e-04 7.28924125e+02 -2.46983961e-03
7.29675173e+02 5.55196759e-03 7.29675173e+02 2.21028005e-03 7.29675173e+02 4.12489184e-03 7.29675173e+02 1.38259017e-03 7.29675173e+02 2.11431654e-03 7.29675173e+02 -5.11314922e-04
7.30426137e+02 6.26602238e-03 7.30426137e+02 2.34871980e-03 7.30426137e+02 3.38661462e-03 7.30426137e+02 8.85948300e-04 7.30426137e+02 1.93068551e-03 7.30426137e+02 -5.40350120e-04
7.31177017e+02 7.44625706e-03 7.31177017e+02 3.39153676e-03 7.31177017e+02 2.98912036e-03 7.31177017e+02 7.70920029e-05 7.31177017e+02 2.29588552e-03 7.31177017e+02 4.81828782e-04
7.31927812e+02 5.14604439e-03 7.31927812e+02 1.91861833e-03 7.31927812e+02 -1.04395684e-04 7.31927812e+02 -2.67400937e-04 7.31927812e+02 -5.14906011e-04 7.31927812e+02 1.78764361e-04
7.32678523e+02 3.02701430e-03 7.32678523e+02 1.16248727e-03 7.32678523e+02 9.01697901e-05 7.32678523e+02 -7.12362053e-04 7.32678523e+02 -2.01633324e-03 7.32678523e+02 -9.37773100e-04
7.33429150e+02 1.80160978e-03 7.33429150e+02 1.03837379e-03 7.33429150e+02 1.84907725e-04 7.33429150e+02 -1.72010739e-03 7.33429150e+02 -2.88718853e-03 7.33429150e+02 -1.37984762e-03
7.34179692e+02 1.65525788e-03 7.34179692e+02 -5.17795476e-04 7.34179692e+02 -8.07620049e-05 7.34179692e+02 -1.85352858e-03 7.34179692e+02 -1.19754689e-03 7.34179692e+02 -8.27155506e-04
7.34930150e+02 3.67905582e-03 7.34930150e+02 -4.31928119e-05 7.34930150e+02 7.19566539e-04 7.34930150e+02 -5.21660221e-05 7.34930150e+02 -3.71674679e-04 7.34930150e+02 2.95362665e-04
7.35680523e+02 4.26640918e-03 7.35680523e+02 -1.11302919e-03 7.35680523e+02 3.08463802e-03 7.35680523e+02 6.21569188e-04 7.35680523e+02 -1.20725008e-03 7.35680523e+02 6.46110138e-04
7.36430812e+02 4.45411827e-03 7.36430812e+02 -1.53993213e-04 7.36430812e+02 4.46228121e-03 7.36430812e+02 1.65064672e-03 7.36430812e+02 -2.11179548e-04 7.36430812e+02 2.03016549e-03
7.37181017e+02 4.48486245e-03 7.37181017e+02 3.69921426e-04 7.37181017e+02 5.89621795e-03 7.37181017e+02 9.82262573e-04 7.37181017e+02 3.94629171e-04 7.37181017e+02 3.61142052e-03
7.37931137e+02 5.01239166e-03 7.37931137e+02 6.35703871e-05 7.37931137e+02 5.19696890e-03 7.37931137e+02 -5.84960506e-04 7.37931137e+02 -4.67377285e-04 7.37931137e+02 3.05953910e-03
7.38681172e+02 5.15577533e-03 7.38681172e+02 -3.88414995e-04 7.38681172e+02 6.09512651e-03 7.38681172e+02 -8.70602394e-04 7.38681172e+02 5.77280270e-04 7.38681172e+02 1.53783421e-03
7.39431123e+02 4.33572337e-03 7.39431123e+02 2.24495756e-04 7.39431123e+02 7.39692294e-03 7.39431123e+02 9.44315935e-04 7.39431123e+02 7.69744695e-04 7.39431123e+02 -5.24006076e-05
7.40180990e+02 4.47969362e-03 7.40180990e+02 2.01092488e-03 7.40180990e+02 6.27714556e-03 7.40180990e+02 1.64229160e-03 7.40180990e+02 3.94088325e-04 7.40180990e+02 -6.16017126e-04
7.40930771e+02 5.06749032e-03 7.40930771e+02 1.96949180e-03 7.40930771e+02 5.20859886e-03 7.40930771e+02 1.67183623e-03 7.40930771e+02 -4.30160361e-04 7.40930771e+02 -2.08886072e-03
7.41680468e+02 1.55320251e-03 7.41680468e+02 -1.31704937e-04 7.41680468e+02 1.77546640e-03 7.41680468e+02 -1.69175964e-03 7.41680468e+02 -3.71209836e-03 7.41680468e+02 -3.82141281e-03
7.42430081e+02 1.18963341e-03 7.42430081e+02 -2.75498377e-04 7.42430081e+02 1.60664139e-03 7.42430081e+02 -1.25740205e-03 7.42430081e+02 -3.85076679e-03 7.42430081e+02 -3.76977930e-03
7.43179608e+02 2.01094614e-03 7.43179608e+02 -1.00063488e-04 7.43179608e+02 2.66094692e-03 7.43179608e+02 -3.60052501e-04 7.43179608e+02 -2.44243364e-03 7.43179608e+02 -3.61037195e-03
7.43929051e+02 1.47559553e-03 7.43929051e+02 -1.98504079e-03 7.43929051e+02 2.49213949e-03 7.43929051e+02 -2.13626056e-03 7.43929051e+02 -2.42863386e-03 7.43929051e+02 -4.02141037e-03
7.44678410e+02 -3.56318549e-04 7.44678410e+02 -4.70023822e-03 7.44678410e+02 4.75481162e-04 7.44678410e+02 -3.49782436e-03 7.44678410e+02 -4.54339195e-03 7.44678410e+02 -3.75409031e-03
7.45427683e+02 5.72571325e-05 7.45427683e+02 -5.24279444e-03 7.45427683e+02 8.91276897e-04 7.45427683e+02 -1.62322577e-03 7.45427683e+02 -4.80429166e-03 7.45427683e+02 -3.09161317e-03
7.46176871e+02 7.53807527e-04 7.46176871e+02 -4.07386103e-03 7.46176871e+02 2.35553905e-03 7.46176871e+02 -4.49702374e-04 7.46176871e+02 -2.77581898e-03 7.46176871e+02 -3.18693618e-03
7.46925975e+02 3.54018257e-03 7.46925975e+02 -1.17349694e-03 7.46925975e+02 5.07842134e-03 7.46925975e+02 4.29596817e-04 7.46925975e+02 -2.42260338e-03 7.46925975e+02 -1.34999523e-03
7.47674994e+02 5.84892267e-03 7.47674994e+02 1.41972128e-03 7.47674994e+02 6.67605575e-03 7.47674994e+02 1.55225011e-03 7.47674994e+02 7.05831254e-04 7.47674994e+02 1.99026142e-03
7.48423928e+02 5.77410320e-03 7.48423928e+02 3.21731150e-03 7.48423928e+02 5.03486960e-03 7.48423928e+02 2.05849457e-03 7.48423928e+02 2.28997097e-03 7.48423928e+02 3.13450654e-03
7.49172777e+02 6.31312923e-03 7.49172777e+02 2.55361855e-03 7.49172777e+02 3.40492251e-03 7.49172777e+02 1.80219901e-03 7.49172777e+02 5.48713066e-04 7.49172777e+02 3.48072469e-03
7.49921541e+02 5.32517053e-03 7.49921541e+02 -1.05287751e-03 7.49921541e+02 3.17048302e-03 7.49921541e+02 8.43106103e-04 7.49921541e+02 -3.18008519e-03 7.49921541e+02 1.74355393e-03
7.50670220e+02 5.87700546e-03 7.50670220e+02 -1.46838727e-03 7.50670220e+02 4.50037726e-03 7.50670220e+02 2.39877974e-03 7.50670220e+02 -3.46647245e-03 7.50670220e+02 1.25047805e-03
7.51418814e+02 5.54169293e-03 7.51418814e+02 -1.71256937e-03 7.51418814e+02 4.44153879e-03 7.51418814e+02 1.94139592e-03 7.51418814e+02 -2.88691628e-03 7.51418814e+02 2.48212679e-03
7.52167323e+02 3.57824781e-03 7.52167323e+02 -1.32373850e-03 7.52167323e+02 3.62481087e-03 7.52167323e+02 1.04497445e-03 7.52167323e+02 -2.84147883e-04 7.52167323e+02 3.15119775e-03
7.52915747e+02 1.96112784e-03 7.52915747e+02 -3.33771880e-04 7.52915747e+02 2.67303305e-03 7.52915747e+02 -1.42307719e-04 7.52915747e+02 -4.52620314e-04 7.52915747e+02 5.34817997e-04
7.53664086e+02 2.22025834e-03 7.53664086e+02 -5.15861994e-04 7.53664086e+02 2.86906500e-03 7.53664086e+02 4.61422144e-05 7.53664086e+02 -1.88854354e-03 7.53664086e+02 -1.16279665e-03
7.54412340e+02 -3.54511774e-04 7.54412340e+02 -2.65047872e-03 7.54412340e+02 -7.41426747e-04 7.54412340e+02 -8.47846618e-04 7.54412340e+02 -4.26043183e-03 7.54412340e+02 -2.98221118e-03
7.55160509e+02 -1.39420963e-03 7.55160509e+02 -4.03694921e-03 7.55160509e+02 -1.72110689e-03 7.55160509e+02 -4.50435538e-04 7.55160509e+02 -4.88184517e-03 7.55160509e+02 -3.02587723e-03
7.55908592e+02 7.51180411e-04 7.55908592e+02 -1.39356397e-03 7.55908592e+02 -6.26563966e-04 7.55908592e+02 1.28816979e-03 7.55908592e+02 -2.98319292e-03 7.55908592e+02 -1.80070905e-03
7.56656590e+02 1.94895690e-03 7.56656590e+02 1.09267697e-03 7.56656590e+02 2.47039446e-04 7.56656590e+02 1.67582954e-03 7.56656590e+02 -2.59506057e-03 7.56656590e+02 -1.20891741e-03
7.57404503e+02 8.65186468e-04 7.57404503e+02 2.29890771e-03 7.57404503e+02 1.67663886e-03 7.57404503e+02 2.54942180e-03 7.57404503e+02 -1.64472875e-03 7.57404503e+02 3.38983328e-04
7.58152331e+02 -2.58055793e-03 7.58152331e+02 -4.84601461e-04 7.58152331e+02 1.03377843e-03 7.58152331e+02 2.26664538e-03 7.58152331e+02 -3.11857581e-03 7.58152331e+02 -5.20105543e-04
7.58900074e+02 -3.17627065e-03 7.58900074e+02 -2.06953243e-03 7.58900074e+02 -2.04600307e-03 7.58900074e+02 1.28143483e-03 7.58900074e+02 -5.39351167e-03 7.58900074e+02 -2.35295407e-03
7.59647731e+02 -4.84551547e-04 7.59647731e+02 -9.46003414e-04 7.59647731e+02 -1.97408194e-03 7.59647731e+02 4.55398460e-04 7.59647731e+02 -5.10440847e-03 7.59647731e+02 -7.60676679e-04
7.60395303e+02 1.23163914e-03 7.60395303e+02 -3.54943449e-04 7.60395303e+02 -6.05523798e-04 7.60395303e+02 4.69824862e-04 7.60395303e+02 -2.95677224e-03 7.60395303e+02 2.06112168e-03
7.61142789e+02 3.83607440e-04 7.61142789e+02 -2.24056240e-03 7.61142789e+02 -1.30070917e-03 7.61142789e+02 -8.29335218e-06 7.61142789e+02 -4.40889667e-03 7.61142789e+02 1.38917638e-03
7.61890190e+02 -4.17310057e-04 7.61890190e+02 -2.07422389e-03 7.61890190e+02 -6.26725124e-04 7.61890190e+02 -6.59131433e-04 7.61890190e+02 -6.79609605e-03 7.61890190e+02 -1.23173606e-04
7.62637506e+02 -3.42563592e-04 7.62637506e+02 -1.74741585e-04 7.62637506e+02 -8.94840056e-04 7.62637506e+02 4.94949534e-04 7.62637506e+02 -7.39113138e-03 7.62637506e+02 1.63256754e-04
7.63384736e+02 -1.29520014e-04 7.63384736e+02 2.72571794e-03 7.63384736e+02 -2.58695174e-04 7.63384736e+02 3.68052803e-04 7.63384736e+02 -6.57192156e-03 7.63384736e+02 2.30828824e-03
7.64131881e+02 9.97027657e-05 7.64131881e+02 4.11958859e-03 7.64131881e+02 1.64573071e-03 7.64131881e+02 -1.24262115e-03 7.64131881e+02 -4.63494516e-03 7.64131881e+02 3.67190179e-03
7.64878940e+02 3.76369692e-04 7.64878940e+02 2.68351291e-03 7.64878940e+02 5.65793190e-04 7.64878940e+02 -1.76724845e-03 7.64878940e+02 -1.92022456e-03 7.64878940e+02 2.27974844e-03
7.65625914e+02 -5.58131141e-04 7.65625914e+02 -9.45962599e-04 7.65625914e+02 -8.31381218e-04 7.65625914e+02 -3.19558555e-03 7.65625914e+02 -3.34768449e-03 7.65625914e+02 -9.75627516e-04
7.66372802e+02 5.43092976e-04 7.66372802e+02 -9.66513650e-04 7.66372802e+02 3.58046226e-04 7.66372802e+02 -1.35444021e-03 7.66372802e+02 -5.78657432e-03 7.66372802e+02 -1.80175272e-03
7.67119605e+02 3.07902338e-04 7.67119605e+02 -1.70840290e-03 7.67119605e+02 9.40330716e-04 7.67119605e+02 -8.89946299e-04 7.67119605e+02 -5.04101430e-03 7.67119605e+02 -4.48638623e-04
7.67866322e+02 2.65122729e-04 7.67866322e+02 -2.10359008e-03 7.67866322e+02 5.15574605e-05 7.67866322e+02 4.19148525e-04 7.67866322e+02 -4.19042225e-03 7.67866322e+02 1.43639684e-03
7.68612953e+02 -5.48365617e-04 7.68612953e+02 -2.20994643e-04 7.68612953e+02 1.00725956e-03 7.68612953e+02 2.51205743e-03 7.68612953e+02 -3.83322642e-03 7.68612953e+02 2.10905224e-03
7.69359499e+02 -1.48639197e-03 7.69359499e+02 -1.54933443e-03 7.69359499e+02 2.03985618e-03 7.69359499e+02 5.57316116e-04 7.69359499e+02 -5.06205758e-03 7.69359499e+02 5.03479029e-04
7.70105959e+02 -2.98898217e-03 7.70105959e+02 -3.62159500e-03 7.70105959e+02 2.73189257e-05 7.70105959e+02 -2.42700358e-03 7.70105959e+02 -3.47101107e-03 7.70105959e+02 -1.81779780e-03
7.70852333e+02 -2.41902739e-03 7.70852333e+02 -3.04147790e-03 7.70852333e+02 -8.85249594e-04 7.70852333e+02 -4.05375314e-03 7.70852333e+02 -1.82625559e-03 7.70852333e+02 -2.01173875e-03
7.71598622e+02 -2.94071049e-04 7.71598622e+02 -2.73925574e-03 7.71598622e+02 -2.59429492e-04 7.71598622e+02 -3.85570049e-03 7.71598622e+02 -1.89212697e-03 7.71598622e+02 -1.25976661e-03
7.72344824e+02 8.55639513e-04 7.72344824e+02 -1.38143924e-03 7.72344824e+02 1.94631308e-03 7.72344824e+02 -1.78815754e-03 7.72344824e+02 -1.66028568e-03 7.72344824e+02 -8.81376050e-04
7.73090941e+02 -2.93209819e-03 7.73090941e+02 -2.75102141e-03 7.73090941e+02 8.72780573e-05 7.73090941e+02 -2.33168440e-03 7.73090941e+02 -5.58300826e-03 7.73090941e+02 -3.49542796e-03
7.73836973e+02 -5.07173849e-03 7.73836973e+02 -4.18965875e-03 7.73836973e+02 -4.55980317e-05 7.73836973e+02 -3.19883073e-03 7.73836973e+02 -7.64612565e-03 7.73836973e+02 -3.66048746e-03
7.74582918e+02 -1.22655775e-03 7.74582918e+02 -1.13374472e-03 7.74582918e+02 1.82213753e-03 7.74582918e+02 -6.97489785e-04 7.74582918e+02 -6.81702854e-03 7.74582918e+02 -7.08241186e-04
7.75328777e+02 8.82544549e-04 7.75328777e+02 2.16092754e-03 7.75328777e+02 1.42431597e-03 7.75328777e+02 1.12455260e-03 7.75328777e+02 -4.40665074e-03 7.75328777e+02 2.18198534e-03
7.76074551e+02 -1.13091888e-03 7.76074551e+02 1.70572685e-03 7.76074551e+02 -1.15030406e-03 7.76074551e+02 -3.18091961e-04 7.76074551e+02 -4.13095442e-03 7.76074551e+02 8.03778074e-04
7.76820238e+02 -4.65348417e-03 7.76820238e+02 8.68974198e-04 7.76820238e+02 -3.07990774e-03 7.76820238e+02 -2.14987101e-03 7.76820238e+02 -5.08235269e-03 7.76820238e+02 -1.55185234e-03
7.77565840e+02 -5.84880982e-03 7.77565840e+02 9.61403763e-04 7.77565840e+02 -3.37785169e-03 7.77565840e+02 -4.77190886e-03 7.77565840e+02 -6.65027954e-03 7.77565840e+02 -3.63657258e-03
7.78311355e+02 -4.07061641e-03 7.78311355e+02 -2.69223742e-04 7.78311355e+02 -1.56082449e-03 7.78311355e+02 -4.76986950e-03 7.78311355e+02 -6.62254566e-03 7.78311355e+02 -3.57600880e-03
7.79056785e+02 -3.79141427e-03 7.79056785e+02 -2.26770485e-03 7.79056785e+02 -2.42881366e-03 7.79056785e+02 -4.55296826e-03 7.79056785e+02 -6.83912046e-03 7.79056785e+02 -4.07079611e-03
7.79802128e+02 -6.88491752e-04 7.79802128e+02 -1.75943989e-03 7.79802128e+02 2.62876514e-04 7.79802128e+02 -2.61762228e-03 7.79802128e+02 -5.78298531e-03 7.79802128e+02 -1.78347276e-03
7.80547386e+02 1.12754917e-03 7.80547386e+02 -2.84963001e-03 7.80547386e+02 1.75164846e-03 7.80547386e+02 -9.56599010e-04 7.80547386e+02 -5.39282468e-03 7.80547386e+02 -1.47652321e-04
7.81292557e+02 2.49829230e-04 7.81292557e+02 -4.87190117e-03 7.81292557e+02 -1.24759796e-03 7.81292557e+02 -1.42010756e-03 7.81292557e+02 -6.55841012e-03 7.81292557e+02 -5.12759196e-05
7.82037642e+02 9.30283822e-04 7.82037642e+02 -4.04719137e-03 7.82037642e+02 -3.51393724e-03 7.82037642e+02 -1.44470776e-03 7.82037642e+02 -6.23974457e-03 7.82037642e+02 1.27625891e-03
7.82782641e+02 2.77264234e-03 7.82782641e+02 -1.75379178e-03 7.82782641e+02 -1.08910834e-03 7.82782641e+02 1.19396341e-03 7.82782641e+02 -3.93998486e-03 7.82782641e+02 2.65040354e-03
7.83527554e+02 2.78687404e-03 7.83527554e+02 9.47640979e-04 7.83527554e+02 6.51521958e-04 7.83527554e+02 2.61122999e-03 7.83527554e+02 -1.09717795e-03 7.83527554e+02 1.94308585e-03
7.84272381e+02 4.58824147e-03 7.84272381e+02 1.94682661e-03 7.84272381e+02 2.42133879e-03 7.84272381e+02 4.49393381e-03 7.84272381e+02 -2.42070319e-04 7.84272381e+02 1.46130016e-03
7.85017121e+02 3.20088588e-03 7.85017121e+02 -1.03321116e-03 7.85017121e+02 1.57227908e-03 7.85017121e+02 2.48380406e-03 7.85017121e+02 -2.41534345e-03 7.85017121e+02 -8.96120796e-04
7.85761775e+02 2.18905174e-04 7.85761775e+02 -4.23859730e-03 7.85761775e+02 -3.36757397e-05 7.85761775e+02 -2.14976437e-03 7.85761775e+02 -6.01233899e-03 7.85761775e+02 -2.46579465e-03
7.86506343e+02 -1.22009124e-03 7.86506343e+02 -2.84173638e-03 7.86506343e+02 1.40010095e-03 7.86506343e+02 -2.77766467e-03 7.86506343e+02 -6.49973728e-03 7.86506343e+02 -2.69167278e-03
7.87250825e+02 -6.63411617e-04 7.87250825e+02 -2.48284592e-03 7.87250825e+02 9.76240372e-04 7.87250825e+02 -5.87365910e-05 7.87250825e+02 -4.86548013e-03 7.87250825e+02 -1.86186076e-03
7.87995220e+02 3.95104646e-04 7.87995220e+02 -1.45519604e-03 7.87995220e+02 2.92149142e-04 7.87995220e+02 2.15638173e-03 7.87995220e+02 -2.84622853e-03 7.87995220e+02 9.57119523e-04
7.88739529e+02 5.09374011e-04 7.88739529e+02 1.18143543e-03 7.88739529e+02 1.84920686e-03 7.88739529e+02 4.39710557e-03 7.88739529e+02 -3.72216619e-04 7.88739529e+02 3.65475920e-03
7.89483751e+02 2.62550325e-04 7.89483751e+02 -4.92600926e-04 7.89483751e+02 2.13097385e-03 7.89483751e+02 3.51798131e-03 7.89483751e+02 -1.12339672e-03 7.89483751e+02 2.91549560e-03
7.90227887e+02 7.72691736e-04 7.90227887e+02 -2.95077701e-03 7.90227887e+02 -4.66957081e-04 7.90227887e+02 1.98839517e-03 7.90227887e+02 -2.98114988e-03 7.90227887e+02 5.53128842e-04
7.90971936e+02 2.81350330e-03 7.90971936e+02 -3.39332965e-03 7.90971936e+02 -6.75109416e-04 7.90971936e+02 8.68357562e-04 7.90971936e+02 -2.85507329e-03 7.90971936e+02 4.15439376e-04
7.91715899e+02 3.96023908e-03 7.91715899e+02 -2.22716787e-03 7.91715899e+02 -4.45096864e-04 7.91715899e+02 4.78065855e-05 7.91715899e+02 -1.37691535e-03 7.91715899e+02 2.58480111e-03
7.92459776e+02 2.86891544e-03 7.92459776e+02 -2.29036046e-03 7.92459776e+02 -1.12992571e-03 7.92459776e+02 6.80203002e-04 7.92459776e+02 -2.33714192e-03 7.92459776e+02 3.13649354e-03
7.93203566e+02 3.07737089e-03 7.93203566e+02 -2.23502596e-03 7.93203566e+02 -2.78846735e-04 7.93203566e+02 3.02479390e-03 7.93203566e+02 -1.51579962e-03 7.93203566e+02 2.98299387e-03
7.93947269e+02 1.41586287e-03 7.93947269e+02 -3.08323008e-03 7.93947269e+02 -5.91778547e-04 7.93947269e+02 1.76861982e-03 7.93947269e+02 -3.32895133e-03 7.93947269e+02 1.43945830e-04
7.94690886e+02 1.41263973e-03 7.94690886e+02 -2.63553895e-03 7.94690886e+02 5.11258403e-04 7.94690886e+02 1.61325638e-03 7.94690886e+02 -4.45198795e-03 7.94690886e+02 -1.00787474e-03
7.95434416e+02 1.70330122e-03 7.95434416e+02 -4.14402987e-04 7.95434416e+02 1.28133139e-03 7.95434416e+02 3.53850271e-03 7.95434416e+02 -5.28715791e-03 7.95434416e+02 -1.12932450e-03
7.96177860e+02 2.01262389e-03 7.96177860e+02 8.60367913e-04 7.96177860e+02 2.07312813e-03 7.96177860e+02 5.22363999e-03 7.96177860e+02 -1.93287477e-03 7.96177860e+02 -1.69262959e-04
7.96921217e+02 4.70657389e-04 7.96921217e+02 5.63443934e-04 7.96921217e+02 1.89291837e-03 7.96921217e+02 5.55234446e-03 7.96921217e+02 5.25127462e-05 7.96921217e+02 8.10394923e-04
7.97664487e+02 -2.09808200e-03 7.97664487e+02 -2.16848342e-03 7.97664487e+02 -2.54728766e-03 7.97664487e+02 1.82366238e-03 7.97664487e+02 -4.34681366e-03 7.97664487e+02 -1.34530206e-03
